contract_address,token_id,CollectionName
0xbdd3092a679cc1bac77abb824dcb8b0ab6abd024,"1","grifters-gonna-gather"
0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,"6632","meebits"
0x4512759606f9e680361dd76c4c17f92031de7acd,"53","concrete-higgs"
0xc04e0000726ed7c5b9f0045bc0c4806321bc6c65,"440","icxn-by-xcopy"
0x1bc861e30ee6b2e648f4d62b77b43f8ef7335d42,"65","everyday-artifacts"
0x28f52a5bb28b53448c22d00e685bbcc4436a8ade,"739","rect-8-bit"
0x28f52a5bb28b53448c22d00e685bbcc4436a8ade,"373","rect-8-bit"
0xeb357f228f355e447b21cffbf2bb3540c6516e7f,"1","mmerch-receipt"
0x0f816e0219ca557c3bd123c6160687f5a4de59de,"66","the-doomers"
0x078eabc1d388a7ab2f8f77a7f0368d08e6353b0c,"26","classic-generative-grid-overdose"
0x85798e96f5a9889137c7f9c01ef891905d0f1e75,"8","mr-richi"
0x369662533e0ca58bdb135e302d1570793009a7d2,"408","mmerch-egg-collection-post-claim"
0x369662533e0ca58bdb135e302d1570793009a7d2,"609","mmerch-egg-collection-post-claim"
0x28f52a5bb28b53448c22d00e685bbcc4436a8ade,"432","rect-8-bit"
0x28f52a5bb28b53448c22d00e685bbcc4436a8ade,"907","rect-8-bit"
0x02665081214e9728727f20f4937d83daa64a529e,"4","a-history-of-cryptoart-first-and-second-wave"
0x0216bd035a4620867d7adab9d0776c83dafb57ff,"9","a-history-of-cryptoart-second-wave-burn"
0x892848074ddea461a15f337250da3ce55580ca85,"5716","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"5899","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"5642","cyberbrokers"
0xdb7f99605fd3cc23067c3d8c1ba637109f083dc2,"138","amadondoppelganger"
0x892848074ddea461a15f337250da3ce55580ca85,"3967","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"3149","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"2235","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"3583","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"7586","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"7886","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"671","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"2172","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"2866","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"1301","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"9288","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"1785","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"5054","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"76","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"2762","cyberbrokers"
0x892848074ddea461a15f337250da3ce55580ca85,"4487","cyberbrokers"
0xecf7ef42b57ee37a959bf507183c5dd6bf182081,"116","josie"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"2598","pixelchain"
0x790b2cf29ed4f310bf7641f013c65d4560d28371,"94266","otherdeed-expanded"
0xbf476fad7e4ae2d679e9e739d3704a890f53c2a2,"1515","nowpass"
0x5b1085136a811e55b2bb2ca1ea456ba82126a376,"94266","otherside-vessels"
0xbf476fad7e4ae2d679e9e739d3704a890f53c2a2,"1517","nowpass"
0xaee0a67634447a2498f82867518eab7cecac07ef,"251","burnerbyjamesbloom"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"7","async-art"
0xc143bbfcdbdbed6d454803804752a064a622c1f3,"1368","thousandheaderscoterie"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"14","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"1","async-art"
0xc143bbfcdbdbed6d454803804752a064a622c1f3,"750","decentraleyesmashup-by-coldie"
0xb932a70a57673d89f4acffbe830e8ed7f75fb9e0,"10198","superrare"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"190","async-art"
0x892848074ddea461a15f337250da3ce55580ca85,"8368","cyberbrokers"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"69","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"2438","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"88","async-art"
0xc143bbfcdbdbed6d454803804752a064a622c1f3,"396","grifters-by-xcopy"
0x083ff667415ed1be3bbdc847c829cbebe38c6140,"100010010","fed-monkey-series-2"
0xecf7ef42b57ee37a959bf507183c5dd6bf182081,"237","josie"
0xecf7ef42b57ee37a959bf507183c5dd6bf182081,"180","josie"
0xf4bacb2375654ef2459f427c8c6cf34573f75154,"7","tpl-mecha-part"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"120","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"198","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"60","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"405","async-art"
0x2a46f2ffd99e19a89476e2f62270e0a35bbf0756,"36971","makersplace"
0x5457ef2d4e248d62b7194f57901361024af9a3f0,"115","alotta-money"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"100","async-art"
0x942bc2d3e7a589fe5bd4a5c6ef9727dfd82f5c8a,"17958","friendship-bracelets-by-alexis-andre"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"780","async-art"
0x543d43f390b7d681513045e8a85707438c463d80,"7146","webaverse-genesis-pass"
0x942bc2d3e7a589fe5bd4a5c6ef9727dfd82f5c8a,"17929","friendship-bracelets-by-alexis-andre"
0x4b3406a41399c7fd2ba65cbc93697ad9e7ea61e5,"18189","lostpoets"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"344","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"235","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"210","async-art"
0x62753d079a1d84994a8316b7213460b044905944,"96","a-history-of-cryptoart-burn-by-panter-xhita"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"322","async-art"
0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,"215000510","gazers-by-matt-kane"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"212","async-art"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"37","async-art"
0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,"9000384","ignition-by-ge1doot"
0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,"215000814","gazers-by-matt-kane"
0xb6dae651468e9593e4581705a09c10a76ac1e0c8,"343","async-art"
0xc3f8a0f5841abff777d3eefa5047e8d413a1c9ab,"3729","m"
0x9ad00312bb2a67fffba0caab452e1a0559a41a9e,"1137","mass-black-matter"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"1691","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"817","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"698","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"2542","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"2678","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"1400","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"2161","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"2132","pixelchain"
0xbc0e164ee423b7800e355b012c06446e28b1a29d,"1795","pixelchain"
